timestamp,Open,High,Low,Close,Volume
2024-05-30 12:00:00+00:00,0.16501493019073454,0.16501493019073454,0.16369393075519753,0.16369393075519753,0.0
2024-05-30 13:00:00+00:00,0.16501493019073454,0.16501493019073454,0.16369393075519753,0.16369393075519753,0.0
2024-05-30 14:00:00+00:00,0.16501493019073454,0.16501493019073454,0.16369393075519753,0.16369393075519753,0.0
2024-05-30 15:00:00+00:00,0.16501493019073454,0.16501493019073454,0.16369393075519753,0.16369393075519753,0.0
2024-05-30 16:00:00+00:00,0.16501493019073454,0.16501493019073454,0.16369393075519753,0.16369393075519753,0.0
2024-05-30 17:00:00+00:00,0.16501493019073454,0.16501493019073454,0.16369393075519753,0.16369393075519753,0.0
2024-05-30 18:00:00+00:00,0.16501493019073454,0.16501493019073454,0.16369393075519753,0.16369393075519753,0.0
2024-05-30 19:00:00+00:00,0.16501493019073454,0.16501493019073454,0.16369393075519753,0.16369393075519753,0.0
2024-05-30 20:00:00+00:00,0.16501493019073454,0.16501493019073454,0.16369393075519753,0.16369393075519753,0.0
2024-05-30 21:00:00+00:00,0.16501493019073454,0.16501493019073454,0.16369393075519753,0.16369393075519753,0.0
2024-05-30 22:00:00+00:00,0.16501493019073454,0.16501493019073454,0.16369393075519753,0.16369393075519753,0.0
2024-05-30 23:00:00+00:00,0.16501493019073454,0.16501493019073454,0.16369393075519753,0.16369393075519753,0.0
2024-05-31 00:00:00+00:00,0.16369393075519753,0.16369393075519753,0.15951092663253355,0.15951092663253355,1246129241.373527
2024-05-31 01:00:00+00:00,0.16369393075519753,0.16369393075519753,0.15951092663253355,0.15951092663253355,0.0
2024-05-31 02:00:00+00:00,0.16369393075519753,0.16369393075519753,0.15951092663253355,0.15951092663253355,0.0
2024-05-31 03:00:00+00:00,0.16369393075519753,0.16369393075519753,0.15951092663253355,0.15951092663253355,0.0
2024-05-31 04:00:00+00:00,0.16369393075519753,0.16369393075519753,0.15951092663253355,0.15951092663253355,0.0
2024-05-31 05:00:00+00:00,0.16369393075519753,0.16369393075519753,0.15951092663253355,0.15951092663253355,0.0
2024-05-31 06:00:00+00:00,0.16369393075519753,0.16369393075519753,0.15951092663253355,0.15951092663253355,0.0
2024-05-31 07:00:00+00:00,0.16369393075519753,0.16369393075519753,0.15951092663253355,0.15951092663253355,0.0
2024-05-31 08:00:00+00:00,0.16369393075519753,0.16369393075519753,0.15951092663253355,0.15951092663253355,0.0
2024-05-31 09:00:00+00:00,0.16369393075519753,0.16369393075519753,0.15951092663253355,0.15951092663253355,0.0
2024-05-31 10:00:00+00:00,0.16369393075519753,0.16369393075519753,0.15951092663253355,0.15951092663253355,0.0
2024-05-31 11:00:00+00:00,0.16369393075519753,0.16369393075519753,0.15951092663253355,0.15951092663253355,0.0
2024-05-31 12:00:00+00:00,0.16369393075519753,0.16369393075519753,0.15951092663253355,0.15951092663253355,0.0
2024-05-31 13:00:00+00:00,0.16369393075519753,0.16369393075519753,0.15951092663253355,0.15951092663253355,0.0
2024-05-31 14:00:00+00:00,0.16369393075519753,0.16369393075519753,0.15951092663253355,0.15951092663253355,0.0
2024-05-31 15:00:00+00:00,0.16369393075519753,0.16369393075519753,0.15951092663253355,0.15951092663253355,0.0
2024-05-31 16:00:00+00:00,0.16369393075519753,0.16369393075519753,0.15951092663253355,0.15951092663253355,0.0
2024-05-31 17:00:00+00:00,0.16369393075519753,0.16369393075519753,0.15951092663253355,0.15951092663253355,0.0
2024-05-31 18:00:00+00:00,0.16369393075519753,0.16369393075519753,0.15951092663253355,0.15951092663253355,0.0
2024-05-31 19:00:00+00:00,0.16369393075519753,0.16369393075519753,0.15951092663253355,0.15951092663253355,0.0
2024-05-31 20:00:00+00:00,0.16369393075519753,0.16369393075519753,0.15951092663253355,0.15951092663253355,0.0
2024-05-31 21:00:00+00:00,0.16369393075519753,0.16369393075519753,0.15951092663253355,0.15951092663253355,0.0
2024-05-31 22:00:00+00:00,0.16369393075519753,0.16369393075519753,0.15951092663253355,0.15951092663253355,0.0
2024-05-31 23:00:00+00:00,0.16369393075519753,0.16369393075519753,0.15951092663253355,0.15951092663253355,0.0
2024-06-01 00:00:00+00:00,0.15951092663253355,0.15951092663253355,0.15911552589039776,0.15911552589039776,831262884.6032069
2024-06-01 01:00:00+00:00,0.15951092663253355,0.15951092663253355,0.15911552589039776,0.15911552589039776,0.0
2024-06-01 02:00:00+00:00,0.15951092663253355,0.15951092663253355,0.15911552589039776,0.15911552589039776,0.0
2024-06-01 03:00:00+00:00,0.15951092663253355,0.15951092663253355,0.15911552589039776,0.15911552589039776,0.0
2024-06-01 04:00:00+00:00,0.15951092663253355,0.15951092663253355,0.15911552589039776,0.15911552589039776,0.0
2024-06-01 05:00:00+00:00,0.15951092663253355,0.15951092663253355,0.15911552589039776,0.15911552589039776,0.0
2024-06-01 06:00:00+00:00,0.15951092663253355,0.15951092663253355,0.15911552589039776,0.15911552589039776,0.0
2024-06-01 07:00:00+00:00,0.15951092663253355,0.15951092663253355,0.15911552589039776,0.15911552589039776,0.0
2024-06-01 08:00:00+00:00,0.15951092663253355,0.15951092663253355,0.15911552589039776,0.15911552589039776,0.0
2024-06-01 09:00:00+00:00,0.15951092663253355,0.15951092663253355,0.15911552589039776,0.15911552589039776,0.0
2024-06-01 10:00:00+00:00,0.15951092663253355,0.15951092663253355,0.15911552589039776,0.15911552589039776,0.0
2024-06-01 11:00:00+00:00,0.15951092663253355,0.15951092663253355,0.15911552589039776,0.15911552589039776,0.0
2024-06-01 12:00:00+00:00,0.15951092663253355,0.15951092663253355,0.15911552589039776,0.15911552589039776,0.0
2024-06-01 13:00:00+00:00,0.15951092663253355,0.15951092663253355,0.15911552589039776,0.15911552589039776,0.0
2024-06-01 14:00:00+00:00,0.15951092663253355,0.15951092663253355,0.15911552589039776,0.15911552589039776,0.0
2024-06-01 15:00:00+00:00,0.15951092663253355,0.15951092663253355,0.15911552589039776,0.15911552589039776,0.0
2024-06-01 16:00:00+00:00,0.15951092663253355,0.15951092663253355,0.15911552589039776,0.15911552589039776,0.0
2024-06-01 17:00:00+00:00,0.15951092663253355,0.15951092663253355,0.15911552589039776,0.15911552589039776,0.0
2024-06-01 18:00:00+00:00,0.15951092663253355,0.15951092663253355,0.15911552589039776,0.15911552589039776,0.0
2024-06-01 19:00:00+00:00,0.15951092663253355,0.15951092663253355,0.15911552589039776,0.15911552589039776,0.0
2024-06-01 20:00:00+00:00,0.15951092663253355,0.15951092663253355,0.15911552589039776,0.15911552589039776,0.0
2024-06-01 21:00:00+00:00,0.15951092663253355,0.15951092663253355,0.15911552589039776,0.15911552589039776,0.0
2024-06-01 22:00:00+00:00,0.15951092663253355,0.15951092663253355,0.15911552589039776,0.15911552589039776,0.0
2024-06-01 23:00:00+00:00,0.15951092663253355,0.15951092663253355,0.15911552589039776,0.15911552589039776,0.0
2024-06-02 00:00:00+00:00,0.15911552589039776,0.1601530797283416,0.15911552589039776,0.1601530797283416,458029420.6882084
2024-06-02 01:00:00+00:00,0.15911552589039776,0.1601530797283416,0.15911552589039776,0.1601530797283416,0.0
2024-06-02 02:00:00+00:00,0.15911552589039776,0.1601530797283416,0.15911552589039776,0.1601530797283416,0.0
2024-06-02 03:00:00+00:00,0.15911552589039776,0.1601530797283416,0.15911552589039776,0.1601530797283416,0.0
2024-06-02 04:00:00+00:00,0.15911552589039776,0.1601530797283416,0.15911552589039776,0.1601530797283416,0.0
2024-06-02 05:00:00+00:00,0.15911552589039776,0.1601530797283416,0.15911552589039776,0.1601530797283416,0.0
2024-06-02 06:00:00+00:00,0.15911552589039776,0.1601530797283416,0.15911552589039776,0.1601530797283416,0.0
2024-06-02 07:00:00+00:00,0.15911552589039776,0.1601530797283416,0.15911552589039776,0.1601530797283416,0.0
2024-06-02 08:00:00+00:00,0.15911552589039776,0.1601530797283416,0.15911552589039776,0.1601530797283416,0.0
2024-06-02 09:00:00+00:00,0.15911552589039776,0.1601530797283416,0.15911552589039776,0.1601530797283416,0.0
2024-06-02 10:00:00+00:00,0.15911552589039776,0.1601530797283416,0.15911552589039776,0.1601530797283416,0.0
2024-06-02 11:00:00+00:00,0.15911552589039776,0.1601530797283416,0.15911552589039776,0.1601530797283416,0.0
2024-06-02 12:00:00+00:00,0.15911552589039776,0.1601530797283416,0.15911552589039776,0.1601530797283416,0.0
2024-06-02 13:00:00+00:00,0.15911552589039776,0.1601530797283416,0.15911552589039776,0.1601530797283416,0.0
2024-06-02 14:00:00+00:00,0.15911552589039776,0.1601530797283416,0.15911552589039776,0.1601530797283416,0.0
2024-06-02 15:00:00+00:00,0.15911552589039776,0.1601530797283416,0.15911552589039776,0.1601530797283416,0.0
2024-06-02 16:00:00+00:00,0.15911552589039776,0.1601530797283416,0.15911552589039776,0.1601530797283416,0.0
2024-06-02 17:00:00+00:00,0.15911552589039776,0.1601530797283416,0.15911552589039776,0.1601530797283416,0.0
2024-06-02 18:00:00+00:00,0.15911552589039776,0.1601530797283416,0.15911552589039776,0.1601530797283416,0.0
2024-06-02 19:00:00+00:00,0.15911552589039776,0.1601530797283416,0.15911552589039776,0.1601530797283416,0.0
2024-06-02 20:00:00+00:00,0.15911552589039776,0.1601530797283416,0.15911552589039776,0.1601530797283416,0.0
2024-06-02 21:00:00+00:00,0.15911552589039776,0.1601530797283416,0.15911552589039776,0.1601530797283416,0.0
2024-06-02 22:00:00+00:00,0.15911552589039776,0.1601530797283416,0.15911552589039776,0.1601530797283416,0.0
2024-06-02 23:00:00+00:00,0.15911552589039776,0.1601530797283416,0.15911552589039776,0.1601530797283416,0.0
2024-06-03 00:00:00+00:00,0.1601530797283416,0.1601530797283416,0.15701637641879704,0.15701637641879704,509609863.4381308
2024-06-03 01:00:00+00:00,0.1601530797283416,0.1601530797283416,0.15701637641879704,0.15701637641879704,0.0
2024-06-03 02:00:00+00:00,0.1601530797283416,0.1601530797283416,0.15701637641879704,0.15701637641879704,0.0
2024-06-03 03:00:00+00:00,0.1601530797283416,0.1601530797283416,0.15701637641879704,0.15701637641879704,0.0
2024-06-03 04:00:00+00:00,0.1601530797283416,0.1601530797283416,0.15701637641879704,0.15701637641879704,0.0
2024-06-03 05:00:00+00:00,0.1601530797283416,0.1601530797283416,0.15701637641879704,0.15701637641879704,0.0
2024-06-03 06:00:00+00:00,0.1601530797283416,0.1601530797283416,0.15701637641879704,0.15701637641879704,0.0
2024-06-03 07:00:00+00:00,0.1601530797283416,0.1601530797283416,0.15701637641879704,0.15701637641879704,0.0
2024-06-03 08:00:00+00:00,0.1601530797283416,0.1601530797283416,0.15701637641879704,0.15701637641879704,0.0
2024-06-03 09:00:00+00:00,0.1601530797283416,0.1601530797283416,0.15701637641879704,0.15701637641879704,0.0
2024-06-03 10:00:00+00:00,0.1601530797283416,0.1601530797283416,0.15701637641879704,0.15701637641879704,0.0
2024-06-03 11:00:00+00:00,0.1601530797283416,0.1601530797283416,0.15701637641879704,0.15701637641879704,0.0
2024-06-03 12:00:00+00:00,0.1601530797283416,0.1601530797283416,0.15701637641879704,0.15701637641879704,0.0
2024-06-03 13:00:00+00:00,0.1601530797283416,0.1601530797283416,0.15701637641879704,0.15701637641879704,0.0
2024-06-03 14:00:00+00:00,0.1601530797283416,0.1601530797283416,0.15701637641879704,0.15701637641879704,0.0
2024-06-03 15:00:00+00:00,0.1601530797283416,0.1601530797283416,0.15701637641879704,0.15701637641879704,0.0
2024-06-03 16:00:00+00:00,0.1601530797283416,0.1601530797283416,0.15701637641879704,0.15701637641879704,0.0
2024-06-03 17:00:00+00:00,0.1601530797283416,0.1601530797283416,0.15701637641879704,0.15701637641879704,0.0
2024-06-03 18:00:00+00:00,0.1601530797283416,0.1601530797283416,0.15701637641879704,0.15701637641879704,0.0
2024-06-03 19:00:00+00:00,0.1601530797283416,0.1601530797283416,0.15701637641879704,0.15701637641879704,0.0
2024-06-03 20:00:00+00:00,0.1601530797283416,0.1601530797283416,0.15701637641879704,0.15701637641879704,0.0
2024-06-03 21:00:00+00:00,0.1601530797283416,0.1601530797283416,0.15701637641879704,0.15701637641879704,0.0
2024-06-03 22:00:00+00:00,0.1601530797283416,0.1601530797283416,0.15701637641879704,0.15701637641879704,0.0
2024-06-03 23:00:00+00:00,0.1601530797283416,0.1601530797283416,0.15701637641879704,0.15701637641879704,0.0
2024-06-04 00:00:00+00:00,0.15701637641879704,0.1582193183614468,0.15701637641879704,0.1582193183614468,752793559.6767981
2024-06-04 01:00:00+00:00,0.15701637641879704,0.1582193183614468,0.15701637641879704,0.1582193183614468,0.0
2024-06-04 02:00:00+00:00,0.15701637641879704,0.1582193183614468,0.15701637641879704,0.1582193183614468,0.0
2024-06-04 03:00:00+00:00,0.15701637641879704,0.1582193183614468,0.15701637641879704,0.1582193183614468,0.0
2024-06-04 04:00:00+00:00,0.15701637641879704,0.1582193183614468,0.15701637641879704,0.1582193183614468,0.0
2024-06-04 05:00:00+00:00,0.15701637641879704,0.1582193183614468,0.15701637641879704,0.1582193183614468,0.0
2024-06-04 06:00:00+00:00,0.15701637641879704,0.1582193183614468,0.15701637641879704,0.1582193183614468,0.0
2024-06-04 07:00:00+00:00,0.15701637641879704,0.1582193183614468,0.15701637641879704,0.1582193183614468,0.0
2024-06-04 08:00:00+00:00,0.15701637641879704,0.1582193183614468,0.15701637641879704,0.1582193183614468,0.0
2024-06-04 09:00:00+00:00,0.15701637641879704,0.1582193183614468,0.15701637641879704,0.1582193183614468,0.0
2024-06-04 10:00:00+00:00,0.15701637641879704,0.1582193183614468,0.15701637641879704,0.1582193183614468,0.0
2024-06-04 11:00:00+00:00,0.15701637641879704,0.1582193183614468,0.15701637641879704,0.1582193183614468,0.0
2024-06-04 12:00:00+00:00,0.15701637641879704,0.1582193183614468,0.15701637641879704,0.1582193183614468,0.0
2024-06-04 13:00:00+00:00,0.15701637641879704,0.1582193183614468,0.15701637641879704,0.1582193183614468,0.0
2024-06-04 14:00:00+00:00,0.15701637641879704,0.1582193183614468,0.15701637641879704,0.1582193183614468,0.0
2024-06-04 15:00:00+00:00,0.15701637641879704,0.1582193183614468,0.15701637641879704,0.1582193183614468,0.0
2024-06-04 16:00:00+00:00,0.15701637641879704,0.1582193183614468,0.15701637641879704,0.1582193183614468,0.0
2024-06-04 17:00:00+00:00,0.15701637641879704,0.1582193183614468,0.15701637641879704,0.1582193183614468,0.0
2024-06-04 18:00:00+00:00,0.15701637641879704,0.1582193183614468,0.15701637641879704,0.1582193183614468,0.0
2024-06-04 19:00:00+00:00,0.15701637641879704,0.1582193183614468,0.15701637641879704,0.1582193183614468,0.0
2024-06-04 20:00:00+00:00,0.15701637641879704,0.1582193183614468,0.15701637641879704,0.1582193183614468,0.0
2024-06-04 21:00:00+00:00,0.15701637641879704,0.1582193183614468,0.15701637641879704,0.1582193183614468,0.0
2024-06-04 22:00:00+00:00,0.15701637641879704,0.1582193183614468,0.15701637641879704,0.1582193183614468,0.0
2024-06-04 23:00:00+00:00,0.15701637641879704,0.1582193183614468,0.15701637641879704,0.1582193183614468,0.0
2024-06-05 00:00:00+00:00,0.1582193183614468,0.16154287049862595,0.1582193183614468,0.16154287049862595,668890586.1667435
2024-06-05 01:00:00+00:00,0.1582193183614468,0.16154287049862595,0.1582193183614468,0.16154287049862595,0.0
2024-06-05 02:00:00+00:00,0.1582193183614468,0.16154287049862595,0.1582193183614468,0.16154287049862595,0.0
2024-06-05 03:00:00+00:00,0.1582193183614468,0.16154287049862595,0.1582193183614468,0.16154287049862595,0.0
2024-06-05 04:00:00+00:00,0.1582193183614468,0.16154287049862595,0.1582193183614468,0.16154287049862595,0.0
2024-06-05 05:00:00+00:00,0.1582193183614468,0.16154287049862595,0.1582193183614468,0.16154287049862595,0.0
2024-06-05 06:00:00+00:00,0.1582193183614468,0.16154287049862595,0.1582193183614468,0.16154287049862595,0.0
2024-06-05 07:00:00+00:00,0.1582193183614468,0.16154287049862595,0.1582193183614468,0.16154287049862595,0.0
2024-06-05 08:00:00+00:00,0.1582193183614468,0.16154287049862595,0.1582193183614468,0.16154287049862595,0.0
2024-06-05 09:00:00+00:00,0.1582193183614468,0.16154287049862595,0.1582193183614468,0.16154287049862595,0.0
2024-06-05 10:00:00+00:00,0.1582193183614468,0.16154287049862595,0.1582193183614468,0.16154287049862595,0.0
2024-06-05 11:00:00+00:00,0.1582193183614468,0.16154287049862595,0.1582193183614468,0.16154287049862595,0.0
2024-06-05 12:00:00+00:00,0.1582193183614468,0.16154287049862595,0.1582193183614468,0.16154287049862595,0.0
2024-06-05 13:00:00+00:00,0.1582193183614468,0.16154287049862595,0.1582193183614468,0.16154287049862595,0.0
2024-06-05 14:00:00+00:00,0.1582193183614468,0.16154287049862595,0.1582193183614468,0.16154287049862595,0.0
2024-06-05 15:00:00+00:00,0.1582193183614468,0.16154287049862595,0.1582193183614468,0.16154287049862595,0.0
2024-06-05 16:00:00+00:00,0.1582193183614468,0.16154287049862595,0.1582193183614468,0.16154287049862595,0.0
2024-06-05 17:00:00+00:00,0.1582193183614468,0.16154287049862595,0.1582193183614468,0.16154287049862595,0.0
2024-06-05 18:00:00+00:00,0.1582193183614468,0.16154287049862595,0.1582193183614468,0.16154287049862595,0.0
2024-06-05 19:00:00+00:00,0.1582193183614468,0.16154287049862595,0.1582193183614468,0.16154287049862595,0.0
2024-06-05 20:00:00+00:00,0.1582193183614468,0.16154287049862595,0.1582193183614468,0.16154287049862595,0.0
2024-06-05 21:00:00+00:00,0.1582193183614468,0.16154287049862595,0.1582193183614468,0.16154287049862595,0.0
2024-06-05 22:00:00+00:00,0.1582193183614468,0.16154287049862595,0.1582193183614468,0.16154287049862595,0.0
2024-06-05 23:00:00+00:00,0.1582193183614468,0.16154287049862595,0.1582193183614468,0.16154287049862595,0.0
2024-06-06 00:00:00+00:00,0.16154287049862595,0.16350797889395807,0.16154287049862595,0.16350797889395807,733579744.7071618
2024-06-06 01:00:00+00:00,0.16154287049862595,0.16350797889395807,0.16154287049862595,0.16350797889395807,0.0
2024-06-06 02:00:00+00:00,0.16154287049862595,0.16350797889395807,0.16154287049862595,0.16350797889395807,0.0
2024-06-06 03:00:00+00:00,0.16154287049862595,0.16350797889395807,0.16154287049862595,0.16350797889395807,0.0
2024-06-06 04:00:00+00:00,0.16154287049862595,0.16350797889395807,0.16154287049862595,0.16350797889395807,0.0
2024-06-06 05:00:00+00:00,0.16154287049862595,0.16350797889395807,0.16154287049862595,0.16350797889395807,0.0
2024-06-06 06:00:00+00:00,0.16154287049862595,0.16350797889395807,0.16154287049862595,0.16350797889395807,0.0
2024-06-06 07:00:00+00:00,0.16154287049862595,0.16350797889395807,0.16154287049862595,0.16350797889395807,0.0
2024-06-06 08:00:00+00:00,0.16154287049862595,0.16350797889395807,0.16154287049862595,0.16350797889395807,0.0
2024-06-06 09:00:00+00:00,0.16154287049862595,0.16350797889395807,0.16154287049862595,0.16350797889395807,0.0
2024-06-06 10:00:00+00:00,0.16154287049862595,0.16350797889395807,0.16154287049862595,0.16350797889395807,0.0
2024-06-06 11:00:00+00:00,0.16154287049862595,0.16350797889395807,0.16154287049862595,0.16350797889395807,0.0
2024-06-06 12:00:00+00:00,0.16154287049862595,0.16350797889395807,0.16154287049862595,0.16350797889395807,0.0
2024-06-06 13:00:00+00:00,0.16154287049862595,0.16350797889395807,0.16154287049862595,0.16350797889395807,0.0
2024-06-06 14:00:00+00:00,0.16154287049862595,0.16350797889395807,0.16154287049862595,0.16350797889395807,0.0
2024-06-06 15:00:00+00:00,0.16154287049862595,0.16350797889395807,0.16154287049862595,0.16350797889395807,0.0
2024-06-06 16:00:00+00:00,0.16154287049862595,0.16350797889395807,0.16154287049862595,0.16350797889395807,0.0
2024-06-06 17:00:00+00:00,0.16154287049862595,0.16350797889395807,0.16154287049862595,0.16350797889395807,0.0
2024-06-06 18:00:00+00:00,0.16154287049862595,0.16350797889395807,0.16154287049862595,0.16350797889395807,0.0
2024-06-06 19:00:00+00:00,0.16154287049862595,0.16350797889395807,0.16154287049862595,0.16350797889395807,0.0
2024-06-06 20:00:00+00:00,0.16154287049862595,0.16350797889395807,0.16154287049862595,0.16350797889395807,0.0
2024-06-06 21:00:00+00:00,0.16154287049862595,0.16350797889395807,0.16154287049862595,0.16350797889395807,0.0
2024-06-06 22:00:00+00:00,0.16154287049862595,0.16350797889395807,0.16154287049862595,0.16350797889395807,0.0
2024-06-06 23:00:00+00:00,0.16154287049862595,0.16350797889395807,0.16154287049862595,0.16350797889395807,0.0
2024-06-07 00:00:00+00:00,0.16350797889395807,0.16350797889395807,0.16016794653977254,0.16016794653977254,787716169.4557996
2024-06-07 01:00:00+00:00,0.16350797889395807,0.16350797889395807,0.16016794653977254,0.16016794653977254,0.0
2024-06-07 02:00:00+00:00,0.16350797889395807,0.16350797889395807,0.16016794653977254,0.16016794653977254,0.0
2024-06-07 03:00:00+00:00,0.16350797889395807,0.16350797889395807,0.16016794653977254,0.16016794653977254,0.0
2024-06-07 04:00:00+00:00,0.16350797889395807,0.16350797889395807,0.16016794653977254,0.16016794653977254,0.0
2024-06-07 05:00:00+00:00,0.16350797889395807,0.16350797889395807,0.16016794653977254,0.16016794653977254,0.0
2024-06-07 06:00:00+00:00,0.16350797889395807,0.16350797889395807,0.16016794653977254,0.16016794653977254,0.0
2024-06-07 07:00:00+00:00,0.16350797889395807,0.16350797889395807,0.16016794653977254,0.16016794653977254,0.0
2024-06-07 08:00:00+00:00,0.16350797889395807,0.16350797889395807,0.16016794653977254,0.16016794653977254,0.0
2024-06-07 09:00:00+00:00,0.16350797889395807,0.16350797889395807,0.16016794653977254,0.16016794653977254,0.0
2024-06-07 10:00:00+00:00,0.16350797889395807,0.16350797889395807,0.16016794653977254,0.16016794653977254,0.0
2024-06-07 11:00:00+00:00,0.16350797889395807,0.16350797889395807,0.16016794653977254,0.16016794653977254,0.0
2024-06-07 12:00:00+00:00,0.16350797889395807,0.16350797889395807,0.16016794653977254,0.16016794653977254,0.0
2024-06-07 13:00:00+00:00,0.16350797889395807,0.16350797889395807,0.16016794653977254,0.16016794653977254,0.0
2024-06-07 14:00:00+00:00,0.16350797889395807,0.16350797889395807,0.16016794653977254,0.16016794653977254,0.0
2024-06-07 15:00:00+00:00,0.16350797889395807,0.16350797889395807,0.16016794653977254,0.16016794653977254,0.0
2024-06-07 16:00:00+00:00,0.16350797889395807,0.16350797889395807,0.16016794653977254,0.16016794653977254,0.0
2024-06-07 17:00:00+00:00,0.16350797889395807,0.16350797889395807,0.16016794653977254,0.16016794653977254,0.0
2024-06-07 18:00:00+00:00,0.16350797889395807,0.16350797889395807,0.16016794653977254,0.16016794653977254,0.0
2024-06-07 19:00:00+00:00,0.16350797889395807,0.16350797889395807,0.16016794653977254,0.16016794653977254,0.0
2024-06-07 20:00:00+00:00,0.16350797889395807,0.16350797889395807,0.16016794653977254,0.16016794653977254,0.0
2024-06-07 21:00:00+00:00,0.16350797889395807,0.16350797889395807,0.16016794653977254,0.16016794653977254,0.0
2024-06-07 22:00:00+00:00,0.16350797889395807,0.16350797889395807,0.16016794653977254,0.16016794653977254,0.0
2024-06-07 23:00:00+00:00,0.16350797889395807,0.16350797889395807,0.16016794653977254,0.16016794653977254,0.0
2024-06-08 00:00:00+00:00,0.16016794653977254,0.16016794653977254,0.14830693813272558,0.14830693813272558,1381300164.6140766
2024-06-08 01:00:00+00:00,0.16016794653977254,0.16016794653977254,0.14830693813272558,0.14830693813272558,0.0
2024-06-08 02:00:00+00:00,0.16016794653977254,0.16016794653977254,0.14830693813272558,0.14830693813272558,0.0
2024-06-08 03:00:00+00:00,0.16016794653977254,0.16016794653977254,0.14830693813272558,0.14830693813272558,0.0
